State,Market,Commodity,Date,Min_Price,Max_Price,Modal_Price,City,Retail_Price,Distance_km,Transport_rate_per_km,Transport_cost_per_kg,Price_Spread,Profit_per_kg,Profit_per_ton,Profit_per_truck,Opportunity_Score
Delhi,Kolar,Potato,2024-02-26,24,43,33.5,Pune,72,966,31,29.946,38.5,8.553999999999998,8553.999999999998,42769.99999999999,100.0
Delhi,Kolar,Potato,2024-02-26,24,43,33.5,Pune,72,766,26,19.916,38.5,18.584,18584.0,92920.0,100.0
Delhi,Kolar,Potato,2024-02-26,24,43,33.5,Pune,72,817,37,30.229,38.5,8.271,8271.0,41355.00000000001,100.0
Delhi,Kolar,Potato,2024-02-26,24,43,33.5,Pune,72,153,31,4.743,38.5,33.757,33757.0,168785.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,711,29,20.619,68.0,47.381,47381.0,236905.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,297,21,6.237,68.0,61.763,61763.0,308815.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,675,32,21.6,68.0,46.4,46400.0,232000.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,680,37,25.16,68.0,42.84,42840.0,214200.00000000003,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,874,27,23.598,68.0,44.402,44402.0,222010.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,1290,28,36.12,68.0,31.880000000000003,31880.000000000004,159400.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,1369,15,20.535,68.0,47.465,47465.0,237325.00000000003,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,966,31,29.946,68.0,38.054,38054.0,190270.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,766,26,19.916,68.0,48.084,48084.0,240420.00000000003,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,817,37,30.229,68.0,37.771,37771.0,188855.0,100.0
Karnataka,Kolar,Brinjal,2024-01-04,11,79,45.0,Pune,113,153,31,4.743,68.0,63.257,63257.0,316285.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,711,29,20.619,10.5,-10.119,-10119.0,-50595.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,297,21,6.237,10.5,4.263,4263.0,21315.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,675,32,21.6,10.5,-11.100000000000001,-11100.000000000002,-55500.00000000001,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,680,37,25.16,10.5,-14.66,-14660.0,-73300.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,874,27,23.598,10.5,-13.097999999999999,-13097.999999999998,-65489.99999999999,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,1290,28,36.12,10.5,-25.619999999999997,-25619.999999999996,-128099.99999999999,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,1369,15,20.535,10.5,-10.035,-10035.0,-50175.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,966,31,29.946,10.5,-19.446,-19446.0,-97230.00000000001,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,766,26,19.916,10.5,-9.416,-9416.0,-47080.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,817,37,30.229,10.5,-19.729,-19729.0,-98645.0,100.0
Karnataka,Kolar,Tomato,2024-02-26,27,68,47.5,Pune,58,153,31,4.743,10.5,5.757,5757.0,28785.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,460,27,12.42,57.0,44.58,44580.0,222900.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,442,18,7.956,57.0,49.044,49044.0,245219.99999999997,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1214,20,24.28,57.0,32.72,32720.0,163600.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1139,24,27.336,57.0,29.664,29664.0,148320.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,440,25,11.0,57.0,46.0,46000.0,230000.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,355,27,9.585,57.0,47.415,47415.0,237075.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,181,26,4.706,57.0,52.294,52294.0,261469.99999999997,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,459,37,16.983,57.0,40.016999999999996,40016.99999999999,200084.99999999997,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,748,33,24.684,57.0,32.316,32316.000000000004,161580.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,884,27,23.868,57.0,33.132000000000005,33132.00000000001,165660.00000000003,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1387,35,48.545,57.0,8.454999999999998,8454.999999999998,42274.99999999999,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,446,22,9.812,57.0,47.188,47188.0,235940.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1412,30,42.36,57.0,14.64,14640.0,73200.0,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1224,27,33.048,57.0,23.951999999999998,23952.0,119759.99999999999,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,1326,36,47.736,57.0,9.264000000000003,9264.000000000004,46320.000000000015,100.0
Karnataka,Unjha,Brinjal,2024-01-17,6,60,33.0,Delhi,90,38,35,1.33,57.0,55.67,55670.0,278350.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,460,27,12.42,52.0,39.58,39580.0,197900.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,442,18,7.956,52.0,44.044,44044.0,220219.99999999997,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1214,20,24.28,52.0,27.72,27720.0,138600.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1139,24,27.336,52.0,24.664,24664.0,123320.00000000001,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,440,25,11.0,52.0,41.0,41000.0,205000.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,355,27,9.585,52.0,42.415,42415.0,212075.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,181,26,4.706,52.0,47.294,47294.0,236469.99999999997,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,459,37,16.983,52.0,35.016999999999996,35016.99999999999,175084.99999999997,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,748,33,24.684,52.0,27.316,27316.0,136580.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,884,27,23.868,52.0,28.132,28132.0,140660.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1387,35,48.545,52.0,3.4549999999999983,3454.999999999998,17274.999999999993,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,446,22,9.812,52.0,42.188,42188.0,210940.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1412,30,42.36,52.0,9.64,9640.0,48200.0,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1224,27,33.048,52.0,18.951999999999998,18952.0,94759.99999999999,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,1326,36,47.736,52.0,4.264000000000003,4264.000000000003,21320.000000000015,100.0
Maharashtra,Unjha,Tomato,2024-02-25,25,61,43.0,Delhi,95,38,35,1.33,52.0,50.67,50670.0,253350.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,460,27,12.42,0.0,-12.42,-12420.0,-62100.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,442,18,7.956,0.0,-7.956,-7956.0,-39780.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1214,20,24.28,0.0,-24.28,-24280.0,-121400.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1139,24,27.336,0.0,-27.336,-27336.0,-136680.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,440,25,11.0,0.0,-11.0,-11000.0,-55000.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,355,27,9.585,0.0,-9.585,-9585.0,-47925.00000000001,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,181,26,4.706,0.0,-4.706,-4706.0,-23530.000000000004,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,459,37,16.983,0.0,-16.983,-16983.0,-84915.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,748,33,24.684,0.0,-24.684,-24684.0,-123420.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,884,27,23.868,0.0,-23.868,-23868.0,-119340.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1387,35,48.545,0.0,-48.545,-48545.0,-242725.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,446,22,9.812,0.0,-9.812,-9812.0,-49060.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1412,30,42.36,0.0,-42.36,-42360.0,-211800.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1224,27,33.048,0.0,-33.048,-33048.0,-165240.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,1326,36,47.736,0.0,-47.736,-47736.0,-238680.0,100.0
Maharashtra,Unjha,Onion,2024-03-05,21,55,38.0,Delhi,38,38,35,1.33,0.0,-1.33,-1330.0,-6650.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,460,27,12.42,44.0,31.58,31580.0,157900.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,442,18,7.956,44.0,36.044,36044.0,180219.99999999997,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1214,20,24.28,44.0,19.72,19720.0,98600.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1139,24,27.336,44.0,16.664,16664.0,83320.00000000001,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,440,25,11.0,44.0,33.0,33000.0,165000.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,355,27,9.585,44.0,34.415,34415.0,172075.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,181,26,4.706,44.0,39.294,39294.0,196469.99999999997,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,459,37,16.983,44.0,27.017,27017.0,135085.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,748,33,24.684,44.0,19.316,19316.0,96580.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,884,27,23.868,44.0,20.132,20132.0,100660.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1387,35,48.545,44.0,-4.545000000000002,-4545.000000000002,-22725.000000000007,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,446,22,9.812,44.0,34.188,34188.0,170940.0,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1412,30,42.36,44.0,1.6400000000000006,1640.0000000000005,8200.000000000004,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1224,27,33.048,44.0,10.951999999999998,10951.999999999998,54759.99999999999,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,1326,36,47.736,44.0,-3.735999999999997,-3735.9999999999973,-18679.999999999985,100.0
Gujarat,Unjha,Brinjal,2024-03-10,25,71,48.0,Delhi,92,38,35,1.33,44.0,42.67,42670.0,213350.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,460,27,12.42,15.5,3.08,3080.0,15400.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,442,18,7.956,15.5,7.544,7544.0,37720.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1214,20,24.28,15.5,-8.780000000000001,-8780.000000000002,-43900.00000000001,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1139,24,27.336,15.5,-11.835999999999999,-11835.999999999998,-59179.99999999999,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,440,25,11.0,15.5,4.5,4500.0,22500.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,355,27,9.585,15.5,5.914999999999999,5914.999999999999,29574.999999999996,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,181,26,4.706,15.5,10.794,10794.0,53970.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,459,37,16.983,15.5,-1.4830000000000005,-1483.0000000000005,-7415.000000000003,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,748,33,24.684,15.5,-9.184000000000001,-9184.000000000002,-45920.00000000001,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,884,27,23.868,15.5,-8.367999999999999,-8367.999999999998,-41839.99999999999,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1387,35,48.545,15.5,-33.045,-33045.0,-165225.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,446,22,9.812,15.5,5.688000000000001,5688.000000000001,28440.000000000004,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1412,30,42.36,15.5,-26.86,-26860.0,-134300.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1224,27,33.048,15.5,-17.548000000000002,-17548.0,-87740.00000000001,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,1326,36,47.736,15.5,-32.236,-32235.999999999996,-161180.0,100.0
Delhi,Unjha,Brinjal,2024-01-13,26,39,32.5,Delhi,48,38,35,1.33,15.5,14.17,14170.0,70850.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,460,27,12.42,43.5,31.08,31080.0,155400.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,442,18,7.956,43.5,35.544,35544.0,177719.99999999997,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1214,20,24.28,43.5,19.22,19220.0,96100.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1139,24,27.336,43.5,16.164,16164.000000000002,80820.00000000001,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,440,25,11.0,43.5,32.5,32500.0,162500.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,355,27,9.585,43.5,33.915,33915.0,169575.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,181,26,4.706,43.5,38.794,38794.0,193969.99999999997,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,459,37,16.983,43.5,26.517,26517.0,132585.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,748,33,24.684,43.5,18.816,18816.0,94080.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,884,27,23.868,43.5,19.632,19632.0,98160.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1387,35,48.545,43.5,-5.045000000000002,-5045.000000000002,-25225.000000000007,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,446,22,9.812,43.5,33.688,33688.0,168440.0,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1412,30,42.36,43.5,1.1400000000000006,1140.0000000000005,5700.000000000003,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1224,27,33.048,43.5,10.451999999999998,10451.999999999998,52259.99999999999,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,1326,36,47.736,43.5,-4.235999999999997,-4235.999999999997,-21179.999999999985,100.0
Rajasthan,Unjha,Chilli,2024-02-15,23,44,33.5,Delhi,77,38,35,1.33,43.5,42.17,42170.0,210850.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,300,29,8.7,29.0,20.3,20300.0,101500.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,490,27,13.23,29.0,15.77,15770.0,78850.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1131,20,22.62,29.0,6.379999999999999,6379.999999999999,31899.999999999996,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1011,29,29.319,29.0,-0.31899999999999906,-318.9999999999991,-1594.9999999999952,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,31,21,0.651,29.0,28.349,28349.0,141745.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,487,35,17.045,29.0,11.954999999999998,11954.999999999998,59774.99999999999,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1193,37,44.141,29.0,-15.140999999999998,-15140.999999999998,-75704.99999999999,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1398,34,47.532,29.0,-18.531999999999996,-18531.999999999996,-92659.99999999999,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,292,22,6.424,29.0,22.576,22576.0,112880.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1231,29,35.699,29.0,-6.698999999999998,-6698.999999999998,-33494.99999999999,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,276,25,6.9,29.0,22.1,22100.0,110500.0,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1289,23,29.647,29.0,-0.6469999999999985,-646.9999999999984,-3234.9999999999923,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,1178,22,25.916,29.0,3.0839999999999996,3083.9999999999995,15419.999999999998,100.0
Delhi,Jaipur,Brinjal,2024-01-04,27,57,42.0,Ahmedabad,71,452,30,13.56,29.0,15.44,15440.0,77200.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,300,29,8.7,29.5,20.8,20800.0,104000.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,490,27,13.23,29.5,16.27,16270.0,81350.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1131,20,22.62,29.5,6.879999999999999,6879.999999999999,34399.99999999999,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1011,29,29.319,29.5,0.18100000000000094,181.00000000000094,905.0000000000047,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,31,21,0.651,29.5,28.849,28849.0,144245.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,487,35,17.045,29.5,12.454999999999998,12454.999999999998,62274.99999999999,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1193,37,44.141,29.5,-14.640999999999998,-14640.999999999998,-73204.99999999999,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1398,34,47.532,29.5,-18.031999999999996,-18031.999999999996,-90159.99999999999,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,292,22,6.424,29.5,23.076,23076.0,115380.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1231,29,35.699,29.5,-6.198999999999998,-6198.999999999998,-30994.99999999999,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,276,25,6.9,29.5,22.6,22600.0,113000.0,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1289,23,29.647,29.5,-0.14699999999999847,-146.99999999999847,-734.9999999999923,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,1178,22,25.916,29.5,3.5839999999999996,3583.9999999999995,17919.999999999996,100.0
Karnataka,Jaipur,Chilli,2024-03-12,27,48,37.5,Ahmedabad,67,452,30,13.56,29.5,15.94,15940.0,79700.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,300,29,8.7,79.5,70.8,70800.0,354000.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,490,27,13.23,79.5,66.27,66270.0,331350.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1131,20,22.62,79.5,56.879999999999995,56879.99999999999,284400.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1011,29,29.319,79.5,50.181,50181.0,250905.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,31,21,0.651,79.5,78.849,78849.0,394245.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,487,35,17.045,79.5,62.455,62455.0,312275.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1193,37,44.141,79.5,35.359,35359.0,176795.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1398,34,47.532,79.5,31.968000000000004,31968.000000000004,159840.00000000003,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,292,22,6.424,79.5,73.076,73076.0,365379.99999999994,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1231,29,35.699,79.5,43.801,43801.0,219005.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,276,25,6.9,79.5,72.6,72600.0,363000.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1289,23,29.647,79.5,49.853,49853.0,249265.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,1178,22,25.916,79.5,53.584,53584.0,267920.0,100.0
Rajasthan,Jaipur,Cabbage,2024-02-19,27,48,37.5,Ahmedabad,117,452,30,13.56,79.5,65.94,65940.0,329700.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,300,29,8.7,21.5,12.8,12800.0,64000.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,490,27,13.23,21.5,8.27,8270.0,41350.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1131,20,22.62,21.5,-1.120000000000001,-1120.000000000001,-5600.000000000005,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1011,29,29.319,21.5,-7.818999999999999,-7818.999999999999,-39094.99999999999,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,31,21,0.651,21.5,20.849,20849.0,104245.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,487,35,17.045,21.5,4.454999999999998,4454.999999999998,22274.999999999993,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1193,37,44.141,21.5,-22.641,-22641.0,-113204.99999999999,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1398,34,47.532,21.5,-26.031999999999996,-26031.999999999996,-130159.99999999999,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,292,22,6.424,21.5,15.076,15076.0,75380.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1231,29,35.699,21.5,-14.198999999999998,-14198.999999999998,-70994.99999999999,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,276,25,6.9,21.5,14.6,14600.0,73000.0,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1289,23,29.647,21.5,-8.146999999999998,-8146.999999999998,-40734.99999999999,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,1178,22,25.916,21.5,-4.416,-4416.0,-22080.000000000004,100.0
Delhi,Jaipur,Onion,2024-02-27,6,67,36.5,Ahmedabad,58,452,30,13.56,21.5,7.9399999999999995,7939.999999999999,39700.0,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,300,29,8.7,34.0,25.3,25300.0,126500.0,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,490,27,13.23,34.0,20.77,20770.0,103850.0,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,1131,20,22.62,34.0,11.379999999999999,11379.999999999998,56899.99999999999,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,1011,29,29.319,34.0,4.681000000000001,4681.000000000001,23405.000000000004,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,31,21,0.651,34.0,33.349,33349.0,166744.99999999997,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,487,35,17.045,34.0,16.955,16955.0,84774.99999999999,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,1193,37,44.141,34.0,-10.140999999999998,-10140.999999999998,-50704.99999999999,100.0
Karnataka,Jaipur,Ginger,2024-02-28,16,38,27.0,Ahmedabad,61,1398,34,47.532,34.0,-13.531999999999996,-13531.999999999996,-67659.99999999999,100.0
